prob_1,prob_2,prob_3,prob_4,prob_5,y_true,y_hat,pred_class,identifier
0.16351291995689773,0.665977533004883,0.15998525235684127,0.009620072640576407,0.00090422204080165,2,1.8968836,2,A-5052__113
0.16146504033739162,0.665886438999118,0.16196635746843002,0.009764243602836453,0.0009179195922238703,2,1.9028584,2,A-5052__501
0.011557629699445956,0.21384673537394494,0.6236269158872043,0.13606407355304162,0.014904645486363166,3,3.0151126,3,A-5053__333
0.007828614438680416,0.15630733399297644,0.6273156540345617,0.1866186987217615,0.021929698812020004,3,3.1712759,3,A-497__142
0.11672906865440622,0.6501126708198005,0.2176695129203735,0.014151860519088677,0.0013368870863310622,2,2.052305,2,A-5058__82
0.17157909556553555,0.6659371139678049,0.15254509319510834,0.00908525004512628,0.000853447226424997,2,1.8739184,2,A-5052__70
0.11881136348042909,0.651594564989015,0.214407987935324,0.013875688558526167,0.0013103950367057138,2,2.0443478,2,A-497__371
0.1928478578999191,0.6631856296004874,0.13533954057643105,0.007887060166839155,0.0007399117563232638,2,1.8171958,2,A-5053__334
0.3343178859627188,0.591600548354531,0.06995875150549768,0.0037706743726932945,0.0003521398045592816,2,1.5222439,2,A-492__372
0.10161756775203337,0.6362587891349195,0.2440742420374138,0.01648778408634588,0.0015616169892874732,2,2.1140845,2,A-492__403
0.02356780735951794,0.3516997413140899,0.5454242861211277,0.07203184016746524,0.0072763250377994035,3,2.7273588,3,A-5052__66
0.015412621214837371,0.2649433551856677,0.602397995172016,0.10607076209951327,0.011175266327965727,3,2.8992789,3,A-497__526
0.016584033405731582,0.27903403284694395,0.5946240041131022,0.09937606082283124,0.010381868811391026,3,2.8697221,3,A-5052__360
0.01162238293990211,0.21477042745151542,0.6233615655590458,0.13542374445162056,0.014821879597916256,3,3.0128684,3,A-5053__262
0.116827857255112,0.6501850886151657,0.21751290508068255,0.014138540109628006,0.0013356089394117587,2,2.0519247,2,A-5052__355
0.012275654719471249,0.22395696528301123,0.620452009728915,0.12928033912746228,0.014035031141140242,3,2.990894,3,A-5053__279
0.010221741619800793,0.1942421940233902,0.6279515571433276,0.15074237501848453,0.01684213219499686,3,3.064416,3,A-497__647
0.1611526696597144,0.6658687509641151,0.16227198773144635,0.009786552147157845,0.0009200394975662496,2,1.9037751,2,A-5052__456
0.01186707305852589,0.21823937214461175,0.6223197589966747,0.13305663711586035,0.014517158684327347,3,3.004498,3,A-5052__329
0.01845941871983591,0.3003585542813731,0.5816342400327716,0.09022845612809549,0.0093193308379238,3,2.8264284,3,A-5052__330
0.5766271321249379,0.3947158687973785,0.027132784232732243,0.0013943378168400633,0.00012987702811129154,1,1.1261392,1,A-492__366
0.012260933873266915,0.2237525714727973,0.6205219097020659,0.12941273323242033,0.014051851719449672,3,2.9913764,3,A-497__645
0.0050696609520618,0.10746987279001714,0.5976714861291681,0.2562343937337739,0.0335545863949791,3,3.3448937,3,A-5058__267
0.0016871105107422583,0.03867323655891461,0.4080139138912234,0.45686126851990067,0.0947644705192191,4,3.7830791,4,A-497__675
0.12234796574014788,0.6539043035801193,0.2090524836892067,0.013427783053889697,0.0012674639366364593,2,2.0311053,2,A-490__361
0.01767484850899472,0.29161522820326685,0.5871265247832878,0.09384671492072172,0.009736683583729033,3,2.8439896,3,A-492__173
0.010979283897376737,0.20548930759878598,0.6257863871054933,0.14205853693388437,0.015686484464459638,3,3.0357268,3,A-5058__228
0.11842676411341144,0.6513278318176031,0.21500420602451598,0.013925979971960323,0.0013152180725091167,2,2.0458083,2,A-5052__164
0.008630664399927135,0.16944697780954707,0.6291416803254919,0.17286408258738462,0.019916594877649296,3,3.1322298,3,A-5053__252
0.02085285917670179,0.32555843534554396,0.5646462976431726,0.08070386549280029,0.00823854234178134,3,2.7770543,3,A-495__19
0.12787507136485884,0.6570261432805456,0.20111713270508125,0.012776533684309421,0.00120511896520481,2,2.0110543,2,A-499__51
0.30946073696552956,0.6082542415156662,0.07766702811349424,0.004223379657902315,0.0003946137474076794,1,1.5674745,2,A-490__159
0.013089828091851063,0.2350786866680079,0.6163179753511487,0.12235065862749273,0.01316285126149963,3,2.9650702,3,A-5058__408
0.18153622045312864,0.6650879322367207,0.14408907414331107,0.00848978712977455,0.0007969860370650172,2,1.8467205,2,A-495__100
0.05238989029055082,0.526717416441355,0.3846491862526523,0.03305376545483074,0.003189741560611137,2,2.3983004,2,A-490__365
0.09811289459241598,0.6321523694147679,0.2509811267608547,0.017130001190005295,0.0016236080419560484,2,2.1295652,2,A-499__262
0.010475871913368188,0.19805396114192758,0.6273187865372409,0.1477152500389738,0.016436130368489565,3,3.0545638,3,A-490__110
0.008966834368339657,0.1748234582470376,0.6293571513005797,0.16767469783827385,0.019177858245769345,3,3.116924,3,A-497_2C__558
0.5932147754689213,0.3799701668013157,0.02539136859567881,0.0013023889866059513,0.00012130014747824269,1,1.0990105,1,A-492__283
0.006568722072518149,0.13473469006434305,0.6194769044018789,0.213161113146213,0.02605857031504699,3,3.2414455,3,A-495_1__14
0.28464514726836126,0.6236341633031504,0.08652270348936597,0.004753574226072033,0.0004444117130504299,2,1.6146792,2,A-5052__109
0.018949973542142017,0.3057004331941225,0.5781721137116045,0.08810170304472675,0.00907577650740432,3,2.8158166,3,A-497_2C__481
0.00935800632205808,0.18098521365193607,0.62926375326659,0.16200920049672607,0.01838382626268975,3,3.0998142,3,A-497_2C__385
7.884527733401381e-05,0.0018796763600860379,0.034581022242404266,0.27175720435277434,0.6917032517674013,5,4.999943,5,A-499__80
0.015907861516686737,0.27097601925652764,0.5991548289150227,0.10313555088174664,0.010825739430016301,3,2.8865223,3,A-497__717
0.10007180111497395,0.6344939472267611,0.2470802093805322,0.016765617863724658,0.0015884244140080828,2,2.120853,2,A-490__490
0.09519432716671068,0.6284356468184613,0.25699125468807393,0.01770006247116518,0.0016787088555888507,2,2.1428378,2,A-499__123
0.002560952275242709,0.05749901883324669,0.49249421163140983,0.38298335355916824,0.06446246370093256,4,3.6170251,3,A-497__586
0.17791963225988286,0.6654918055528221,0.14707334049107845,0.00869845815087178,0.0008167635453448785,2,1.8564606,2,A-490__322
0.01985812500395989,0.31534503136270003,0.5717277261771225,0.08441274913809649,0.00865636831812111,3,2.7968636,3,A-492__360
0.0328568394713972,0.4252795918169878,0.48419372560323237,0.052489362186265875,0.005180480922116759,3,2.5916383,3,A-492__454
0.15886362709519114,0.6657077879732738,0.16454008898924244,0.009952667746479293,0.0009358281958133929,2,1.910537,2,A-5053__311
0.19602234941571084,0.6624909668707599,0.13303133809004253,0.0077302685441229535,0.0007250770793637562,2,1.8091488,2,A-490__289
0.0992078608874808,0.6334759581085104,0.24878782193075588,0.016924588516407102,0.001603770556845796,2,2.1246765,2,A-492__332
0.06870514777008437,0.5786851508748113,0.32519973880951314,0.025017646727227616,0.002392315818363522,3,2.2837653,2,A-499__86
0.0008153233596203115,0.01908787838824817,0.26194705215595,0.5399716230619487,0.17817812303423286,4,4.072143,4,A-5053__324
0.5779136046048585,0.39357577685148537,0.02699440575797829,0.0013870185532861568,0.0001291942323916606,1,1.1240461,1,A-5052__465
0.0006161663944612217,0.014495848824829606,0.21360510686784367,0.5483182769663019,0.22296460094656367,4,4.1834183,4,A-497__343
0.00803134244372842,0.15967086877397826,0.6279710245987185,0.18294305452221482,0.02138370966136005,3,3.1610441,3,A-497_2C__278
0.01413385695501756,0.24883237348268716,0.610378397547243,0.11446571095985059,0.012189661055201695,3,2.9341826,3,A-5058__304
0.19313254803445365,0.6631260666721701,0.13513003275305024,0.007872791053944117,0.0007385614863818502,2,1.81647,2,A-497__137
0.1704333070268569,0.6659800182473127,0.15356813102938627,0.009158176538268892,0.0008603671581752792,2,1.8771274,2,A-497_2C__169
0.6524719640962205,0.32657430544563737,0.019847544820445817,0.0010119646026381934,9.4221035058073e-05,1,0.9986995,1,A-490__407
0.1481744679170137,0.6641748166329261,0.1758394111276076,0.010795297537445014,0.0010160067850075727,2,1.9432063,2,A-5053__186
0.009118972560917793,0.17723189402991116,0.6293624834781162,0.16542555491044153,0.018861095020613394,3,3.1101832,3,A-497_2C__552
0.29300379133479326,0.6186099309969981,0.08339454595458762,0.004565035002740525,0.0004266967108804698,2,1.5985217,2,A-490__329
0.020742709711502733,0.3244450147975183,0.5654306151802772,0.08109880741861131,0.00828285289209052,3,2.7792017,3,A-490__520
0.02383417457280731,0.3541360264773529,0.543558132225857,0.07127802449132703,0.007193642232655728,3,2.7227883,3,A-497_2C__176
0.1866559068513408,0.6643423366499117,0.14002340873266828,0.008208049862695632,0.0007702979033835655,2,1.833187,2,A-499__227
0.010342744345139272,0.19606208242196646,0.6276628431505094,0.14928595982252646,0.01664637025985849,3,3.059695,3,A-5058__247
0.0019652338165534505,0.04475026036375369,0.43969561117745987,0.4311508570746627,0.08243803756757029,4,3.7223837,3,A-497__565
0.5818440541387916,0.3900888105215662,0.0265751521392128,0.0013648563569437222,0.00012712684348570313,1,1.1176405,1,A-5052__454
0.6334423773965069,0.3438337382154709,0.021522191089466514,0.0010993283002002086,0.0001023649983554753,1,1.0316173,1,A-495_1__51
0.002054145881377137,0.04667601942314319,0.44876211244157505,0.4233620066622197,0.07914571559168493,4,3.70478,3,A-497__749
0.012958718138705186,0.23331165474574497,0.6170168005421119,0.12341682786099517,0.013295998712442691,3,2.9691198,3,A-5058__322
0.15395795869581194,0.66516991291203,0.16957581699606183,0.010325066854770748,0.0009712445413254667,2,1.9252994,2,A-5052__209
0.08460101237896835,0.6123721621067425,0.2810252528444861,0.020090993133716428,0.0019105795360866429,2,2.1942987,2,A-5058__341
0.0713201284416536,0.5851839993354903,0.3171366038903348,0.024060922328377532,0.002298346004143803,2,2.267818,2,A-492__467
0.17559048848006334,0.6656953341597748,0.14904690753549366,0.00883733837094336,0.000829931453724897,2,1.8628157,2,A-492__382
0.16554302628130185,0.66602614545141,0.15805922471438938,0.009480626044382157,0.0008909775085166327,2,1.8910198,2,A-490__264
0.07529648960279278,0.5942865320713725,0.30551931023891465,0.02272973419451474,0.002167933892405327,2,2.2445734,2,A-492__257
0.043652474647101314,0.48817393300877243,0.42460808262208183,0.03970461764406408,0.003860892077980349,3,2.4743845,2,A-5053__34
0.009562739166134045,0.1841704317974847,0.6290816246604903,0.1591915344543554,0.017993669921535504,3,3.0911396,3,A-490__377
0.12286455750192862,0.6542206749639229,0.2082888913167512,0.01336447665421292,0.0012613995631843844,2,2.0291986,2,A-499__176
0.16882580206876305,0.6660199913322365,0.1550218362637739,0.009262136568131686,0.0008702337670949413,2,1.8816586,2,A-492__213
0.1106713204136718,0.6452482576375285,0.2276476079786799,0.015013197469561645,0.0014196165005582184,2,2.076177,2,A-497_2C__538
0.08328230254074227,0.6100566389750129,0.28428742603324153,0.02043006868750208,0.0019435637635011327,2,2.2011077,2,A-497__482
0.0016858457198869546,0.03864541533654194,0.4078572026009555,0.45698260283799813,0.09482893350461752,4,3.7833774,4,A-490__225
0.10264946605918854,0.6373975140282908,0.2421019811261126,0.016306868860427093,0.0015441699259809427,2,2.1096168,2,A-5052__193
0.010940664005142854,0.2049242562723754,0.6259161254959533,0.14247736403380606,0.015741590192722366,3,3.0371413,3,A-499__85
0.13233081626423826,0.6591432720627676,0.19507680686697415,0.012290459520772234,0.0011586452852477835,2,1.9954218,2,A-497__312
0.009872616956732536,0.18894045108219548,0.6286480166450594,0.15510553549435024,0.017433379821662376,3,3.0783536,3,A-5050__96
0.6137920035227967,0.36154837615488544,0.023353109669227323,0.001195206211340727,0.00011130444174978216,1,1.0648621,1,A-490__267
0.016628093370919337,0.27955209237964423,0.5943252367933625,0.09914039206642344,0.010354185389650494,3,2.868651,3,A-5058__217
0.0009512083464299847,0.022195443398578825,0.290953903290619,0.5292040235783673,0.156695421386005,4,4.010887,4,A-497_2C__443
0.002300928825326016,0.05197862273054323,0.47161453538631015,0.40286030986964416,0.07124560318817641,3,3.6596375,3,A-497__337
0.6136423833526159,0.36168281221428067,0.02336747002446915,0.001195959705345473,0.00011137470328881349,1,1.0651127,1,A-497_2C__426
0.008131547914411974,0.16132273366882766,0.628243763135257,0.18117828021527715,0.021123675066226255,3,3.156081,3,A-497_2C__70
0.13239888390818952,0.6591730075172949,0.19498686550628663,0.01228328350727037,0.0011579595609585436,2,1.9951864,2,A-492__455
0.02385755977821316,0.3543488694316079,0.5433945225806728,0.07121257744527354,0.007186470764232622,3,2.7223895,3,A-497__778
0.005498422334816069,0.11545406957497849,0.6057641488209943,0.24227711516730932,0.031006244101901892,3,3.3124886,3,A-497__56
0.21282766718394477,0.6577836763065663,0.12175740936699464,0.006977336424570657,0.0006539107179236447,2,1.7681042,2,A-490__352
0.015065757873039733,0.2606504829779252,0.6046241494655628,0.10822601214173024,0.011433597541742226,3,2.908456,3,A-5053__330
0.0010921730688536525,0.025397492064929344,0.3181501243494614,0.5160890735461473,0.13927113697060833,4,3.9559646,4,A-497__753
0.13626219407593385,0.660738185738673,0.1899919052549668,0.01188755353632076,0.0011201613941055344,2,1.9819952,2,A-492__453
0.012234069535189834,0.2233792621405125,0.6206489878950665,0.12965502967997888,0.014082650749252301,3,2.992258,3,A-497__508
0.011594107030406921,0.21436737175593862,0.6234779841263975,0.13570262796472077,0.01485790912253615,3,3.0138469,3,A-5052__387
0.006317129619952671,0.13028373516908862,0.6169525698759247,0.21937158263908718,0.02707498269594677,3,3.257052,3,A-495_1__148
0.014616751349720247,0.25500882896110305,0.6074415915369579,0.11114683664540259,0.011785991506816251,3,2.9206498,3,A-497__534
0.05269735560078104,0.5279145993520593,0.3833596537144698,0.032858227132712026,0.003170164199977843,2,2.3958483,2,A-5052__92
0.023064561522786124,0.34703635989700743,0.548962157029763,0.0734992116634391,0.00743770988700443,3,2.736133,3,A-5052__405
0.010129096319253312,0.1928426966724659,0.628156586541112,0.15187649669286363,0.016995123774305232,3,3.068068,3,A-492__452
0.017948414130895218,0.2946922529733464,0.5852189757606563,0.09255329971415371,0.009587057420948342,3,2.837781,3,A-5058__249
0.1015914761161793,0.6362295916053342,0.2441244644119609,0.01649240514054462,0.0015620627259809172,2,2.114198,2,A-492__394
0.10803744056193716,0.642857881955225,0.2322289899558714,0.015417211585908365,0.0014584759410581907,2,2.0869143,2,A-492__84
0.07529485898834054,0.594282981288649,0.30552392305544573,0.02273025211262325,0.0021679845549414933,2,2.2445827,2,A-497__376
0.012621090532787599,0.2287192334367916,0.618759981169141,0.12624826365113972,0.01365143121014012,3,2.979737,3,A-490__66
7.868627091297025e-05,0.0018758930468820063,0.034513957396916546,0.2713978513819517,0.6921336119033368,5,5.0007443,5,A-495_1__106
0.005823272968168876,0.12140255763018454,0.6108043471162967,0.2326518300347492,0.029317992250600722,3,3.2895687,3,A-5050__35
0.025426031428519,0.36824966458202746,0.5325140189384481,0.06707490670605254,0.006735378344952858,3,2.696471,3,A-497__60
0.0032784451146069893,0.07238627840287373,0.5370423701822397,0.3362524629010587,0.05104044339922087,4,3.5186763,3,A-497_2C__283
0.5576288311123855,0.41147931416905437,0.029245184744697506,0.001506342906619662,0.0001403270672429846,1,1.1568688,1,A-495_1__22
0.08943364481318924,0.6202338185325298,0.2696027929011232,0.01893174284805399,0.001798000905103736,2,2.1701417,2,A-5059__20
0.68543611367008,0.29645730851473906,0.017153324355276167,0.0008720700250596236,8.118343484520008e-05,1,0.93956333,1,A-499__59
0.08084027994404182,0.6055624254186756,0.2905034249210371,0.021086389548708895,0.0020074801675366016,2,2.21398,2,A-492__395
0.016425248232823812,0.2771599782173543,0.5956973627692439,0.1002345563320588,0.010482854448519263,3,2.873606,3,A-495__157
0.00830055351456685,0.16409289508900687,0.6286310833547036,0.17827643759677114,0.02069903044495147,3,3.147846,3,A-497_2C__201
0.1920554254318877,0.6633485370137341,0.13592534800130807,0.007926998272775543,0.0007436912802946116,2,1.8192202,2,A-492__42
0.20562576174348726,0.6600021612958604,0.12640399170014127,0.007285099403106732,0.000682985857404339,2,1.785388,2,A-5050__128
0.00128843500570895,0.029819257621269232,0.351798790393135,0.4964990068743214,0.12059451010556543,4,3.8902733,4,A-492__70
0.010153902429785186,0.19321793813533383,0.6281030786351429,0.1515711900649631,0.016953890734774935,3,3.067087,3,A-5058__239
0.10210783229858207,0.6368036877636486,0.24313381256493163,0.01640138354122456,0.0015532838316132393,2,2.1119568,2,A-5052__342
0.001055201980520122,0.0245598090552969,0.31128057746033033,0.5196490752916358,0.14345533621221684,4,3.969652,4,A-5058__294
0.006531101088604088,0.13407224132396717,0.6191231694831751,0.21406778017032535,0.02620570793392829,3,3.243741,3,A-5058__138
0.021745523358796807,0.3344253996277026,0.5582966148554814,0.07763659126433377,0.007895870893685488,3,2.7600498,3,A-5053__25
0.008336686370355074,0.16468257891688107,0.6287024579398788,0.17766784643185596,0.020610430341029162,3,3.146107,3,A-5052__349
0.017807192402936715,0.29310764851146537,0.586204822743261,0.09321660639350549,0.009663729948831468,2,2.8409743,3,A-5058__189
0.16070385961170333,0.6658415550588375,0.16271273109444595,0.009818754474618108,0.000923099760395174,2,1.9050947,2,A-495R__102
0.2190594584870514,0.6556420151882272,0.11794103884640994,0.00672719381348974,0.0006302936648217017,2,1.75349,2,A-5053__304
0.007808890535187559,0.15597853361793976,0.627244209012954,0.1869840676840293,0.02198429914988942,3,3.1722853,3,A-497_2C__288
0.2968918364426415,0.6162168241600593,0.08199161747318108,0.004480925690547145,0.000418796233571106,2,1.5910984,2,A-490__432
0.01624207951246537,0.2749843375495122,0.5969286968250824,0.10124311218746507,0.0106017739254749,2,2.8781323,3,A-497__282
0.14741283981243222,0.6640129041159191,0.17669216310005653,0.010859930032845688,0.0010221629387464626,2,1.9456072,2,A-490__449
0.10711975106884254,0.6419833031223484,0.23386193505106811,0.015562547355478462,0.0014724634022624805,2,2.0907094,2,A-490__335
0.1322334904088351,0.6591006222624101,0.1952055276519601,0.012300732690664229,0.0011596269861304798,2,1.9957584,2,A-499__217
0.5473286364822653,0.4205075990182088,0.03044716334496156,0.001570305269082417,0.00014629588548198402,1,1.1734097,1,A-5052__194
0.1580627646421413,0.6656382243494244,0.16534564466125734,0.010011906328217468,0.0009414600189594502,2,1.9129214,2,A-5052__58
0.014473106838071502,0.2531834741156577,0.6083259514019019,0.11211417893039044,0.011903288713978388,3,2.9246287,3,A-5050__161
0.01969299516210924,0.3136145080159012,0.5729018417472809,0.0850608771944602,0.008729777880248535,3,2.8002458,3,A-5058__410
0.004577234921559325,0.09810848829274996,0.585947120990182,0.274318741825357,0.037048413970151794,4,3.3856585,3,A-497__577
0.21017356758075142,0.6586343874269278,0.12343932345765873,0.007088327490123891,0.000664394044538108,2,1.774423,2,A-492__383
0.014495891132792474,0.2534736740438775,0.6081862623272967,0.1119596422280481,0.011884530267985194,3,2.923995,3,A-5058__244
0.04451625744673484,0.4924104071265787,0.42035398523046996,0.03893649714465164,0.003782853051564894,2,2.4662461,2,A-497__651
0.09619068881107432,0.6297360280133162,0.25491210866565794,0.017501651578033073,0.0016595229319185112,2,2.1382663,2,A-5058__236
0.12855198421713432,0.6573699175253815,0.2001796900877404,0.012700556698240772,0.0011978514715029753,2,2.0086498,2,A-5053__108
0.05982785943051188,0.5531264908566871,0.3554067092406197,0.02886652064286921,0.0027724198293122004,2,2.3424625,2,A-492__270
0.01170798844788978,0.21598790535981838,0.6230040108908741,0.13458625013301917,0.014713845168398576,3,3.0099204,3,A-495__42
0.1435323985416958,0.6630701552755713,0.18114319252056432,0.011199712404840523,0.0010545412573279567,2,1.9580015,2,A-5053__71
0.10923851746850448,0.6439696434714713,0.23012070585414302,0.015230609626996294,0.0014405235788849113,2,2.0819898,2,A-497__471
0.1414135160282003,0.6624691660463792,0.18365135300382718,0.011392994639331966,0.0010729702822613874,2,1.9648874,2,A-497__314
0.08313763502266369,0.6097979498221776,0.28464926544156044,0.020467903897061213,0.0019472458165370465,2,2.2018607,2,A-5052__97
0.013642124799858187,0.24242380793193138,0.6132530876944314,0.11805127024312656,0.012629709330652439,3,2.9484398,3,A-5058__342
0.4974402595378164,0.4635480289570179,0.036915591341286524,0.0019174179433503191,0.000178702220528848,1,1.2528647,1,A-5052__158
0.13891046407861005,0.6616770647308832,0.1866882117325953,0.011628795391030011,0.0010954640668814353,2,1.9731337,2,A-5058__54
0.021345449156652773,0.3304854908989344,0.5611404601330487,0.07898266544018617,0.008045934371177954,3,2.7675848,3,A-5052__6
0.15254733381788388,0.6649643917127286,0.17106990565908908,0.01043651911587562,0.0009818496944228317,2,1.9296154,2,A-5052__373
0.0140321699951406,0.24751708167530587,0.6109830554555882,0.11518953070024451,0.012278162173720908,3,2.9370904,3,A-5052__1
0.05442006033006772,0.5344445667458805,0.376268952820897,0.03180186756415615,0.0030645525389986217,2,2.382354,2,A-492__445
0.5317746923646947,0.43405431393838445,0.03234367793376791,0.0016715685174825134,0.00015574724567046783,1,1.198269,1,A-5052__486
0.009260364341978205,0.17945654484733636,0.6293193971405262,0.16338783062904272,0.01857586304111647,3,3.1040177,3,A-497_2C__386
0.00503175959339916,0.10675669073346492,0.5968678225597885,0.25754369179685366,0.03380003531649378,3,3.3478882,3,A-497__606
0.017963111449785414,0.2948566988569444,0.5851162451681702,0.09248479803076937,0.00957914649433067,3,2.83745,3,A-497_2C__86
0.012190193635041887,0.22276870323182096,0.6208551818349382,0.13005268062515762,0.014133240673041336,3,2.9937022,3,A-490__52
0.007531200727510203,0.1513198591897923,0.6260849907981332,0.1922812802047139,0.02278266907985038,3,3.1867723,3,A-497__707
0.0006983495356115111,0.01639620699665054,0.23447018926475666,0.5464218622279706,0.20201339197501067,4,4.133676,4,A-492__12
0.007349747800974623,0.14824561327953673,0.6251637389389278,0.19590472229125777,0.023336177689303073,3,3.196528,3,A-499__76
0.015873247549377262,0.27055801660029366,0.599383753656157,0.10333551429142207,0.010849467902749987,3,2.887401,3,A-492__92
0.018111280576185596,0.2965096345193525,0.5840792715936588,0.09179970956063344,0.00950010375016963,3,2.8341286,3,A-497__532
0.07773633093422735,0.5994412038558653,0.2987495257556234,0.021978435047929512,0.0020945044063543916,2,2.2308633,2,A-490__388
0.057991940274842856,0.5470766181110389,0.36226193624341774,0.02980399806176315,0.0028655073089373095,2,2.3556116,2,A-492__196
0.07080369614100139,0.5839340670524084,0.31870144129779465,0.02424444008582005,0.002316355422975591,2,2.270924,2,A-5053__67
0.2556706896189408,0.6395999036765997,0.0987129048660278,0.005501722204672488,0.0005147796337592325,2,1.673066,2,A-490__321
0.010254424320415588,0.1947346322070144,0.6278758819159145,0.15034625212237385,0.016788809434281737,3,3.0631354,3,A-497__786
0.108409627735365,0.6432063454729047,0.23157220163684133,0.015358954719045803,0.0014528704358431899,2,2.0853832,2,A-5052__135
0.03292960159906751,0.4257747022922545,0.4837500288767339,0.052376960950577645,0.005168706281366453,3,2.5907302,3,A-5058__213
0.2180533534236339,0.6560010565663488,0.1185449539902782,0.0067666207514239796,0.0006340152683151912,2,1.7558289,2,A-495__123
0.012393059278975575,0.2255828310766929,0.619887923971866,0.12823389520233786,0.013902290470127698,3,2.9870677,3,A-497_2C__243
0.01595970483838936,0.2716010721784542,0.5988113634276058,0.10283746920417303,0.010790390351377632,3,2.8852096,3,A-497__183
0.011334740979199094,0.21064887590581638,0.624505325445595,0.13831440313871401,0.015196654530675535,3,3.0229337,3,A-5050__27
0.09862354647197043,0.6327743335978927,0.2499541685647625,0.0170336495085176,0.0016143018568567369,2,2.1272793,2,A-495_1__24
0.012515401365033244,0.2272690648237685,0.6192879448126447,0.12716100889997883,0.013766580098574788,3,2.9831183,3,A-5059__40
0.12494866180467085,0.6554446319720826,0.20525496535079568,0.013114298512117206,0.0012374423603336293,2,2.021576,2,A-5053__310
0.11968968010692363,0.6521920804829736,0.21305671633113843,0.013762026449143816,0.0012994966298205402,2,2.0410275,2,A-497__556
0.03948963125426821,0.46623830255500964,0.44613558261549646,0.04385183719343455,0.004284646381791157,2,2.5159004,2,A-497__307
0.2736172708458984,0.629992489187933,0.090901000332407,0.005019800941623798,0.0004694386921377802,2,1.6364411,2,A-5058__5
0.004848503014494155,0.10329119604072655,0.5927593940571215,0.2640618764730851,0.03503903041457268,3,3.3626912,3,A-5058__337
0.5874782236406386,0.38508069801117817,0.025983263985718597,0.0013336028184571802,0.0001242115440074354,1,1.1084285,1,A-492__447
0.0018995071262029003,0.043321414141507954,0.43268058325277625,0.43704541565392974,0.08505307982558319,4,3.7359157,4,A-490__118
0.0009666788286721292,0.022547934222274853,0.2940754345827816,0.5278366376196122,0.15457331474665925,4,4.0044756,4,A-497_2C__154
0.0008662167990337681,0.02025418089341796,0.27315670212112736,0.5362463085563499,0.169476591630071,4,4.0480824,4,A-495R__64
0.18644490544164394,0.6643769413255884,0.14018742506716153,0.008219359275456917,0.0007713688901491711,2,1.833739,2,A-490__301
0.026726296212504334,0.37923708433689907,0.5236516313416889,0.06398369034155282,0.006401297767354874,2,2.676139,3,A-5058__459
0.023072085869171755,0.347106674779874,0.5489091502632484,0.07347684361738827,0.007435245470317597,3,2.7360005,3,A-497_2C__99
0.13957235344964383,0.6618953645762652,0.18587721184381933,0.01156563252557341,0.0010894376046982623,2,1.9709411,2,A-495_1__119
0.10372713892571264,0.6385539054221236,0.24007094819024688,0.0161216886011053,0.0015263188608115597,2,2.104993,2,A-5052__132
0.09041498776982523,0.6217169536392108,0.26738034673486544,0.018711104677110013,0.0017766071789885318,2,2.1653807,2,A-495__155
0.08635243524924863,0.6153319101791243,0.27679107230743305,0.019656255865121208,0.0018683263990728616,2,2.1854029,2,A-492__216
0.014954530884552142,0.25926191327826764,0.6053291859627191,0.10893542668074274,0.011518943193718378,3,2.911443,3,A-497__31
0.009737399561475612,0.186866521881531,0.6288596783930102,0.1568628408463174,0.017673559317665788,3,3.0838833,3,A-497__788
0.121785709128863,0.6535539894549565,0.20988889392773502,0.013497284723893332,0.001274122764552188,2,2.0331883,2,A-499__106
0.2232951630268423,0.6540765979399906,0.11544818210438479,0.006565063711891139,0.0006149932168911798,2,1.743727,2,A-5052__234
0.1665985010892616,0.6660354227782275,0.15707240624269658,0.009409450960282895,0.0008842189295314995,2,1.8879939,2,A-497_2C__638
0.012366033748792256,0.2252092393884481,0.6200188007327911,0.1284733000584133,0.01393262607155521,3,2.9879453,3,A-497_2C__138
0.08570919935504198,0.6142599291127793,0.2783333187828113,0.01981390849175213,0.0018836442576153356,2,2.1886508,2,A-499__253
0.0011404591553881333,0.02648928317041096,0.32685688492748616,0.5113533502920846,0.1341600224546302,4,3.938769,4,A-495__85
0.10436456882111995,0.6392223975024055,0.23888318176851256,0.01601391850167389,0.0015159334062881948,2,2.1022782,2,A-497_2C__240
0.01527161307033733,0.2632049968875522,0.603307821932654,0.1069366834218951,0.011278884687561441,3,2.9029849,3,A-5053__327
0.6621185141624196,0.3177885363956625,0.019033088643862217,0.0009695893811448864,9.02714169107588e-05,1,0.98169595,1,A-492__315
0.030388580706172154,0.4078068342981794,0.4995927846636804,0.056598691059988715,0.005613109271979333,3,2.6236558,3,A-5052__249
0.02094978177138687,0.32653460585440053,0.563956236340721,0.0803594412271792,0.008199934806312426,3,2.775174,3,A-5050__176
0.0037537331476122766,0.08197774474410463,0.5586802396608368,0.31074092136053344,0.044847361086912896,4,3.464736,3,A-5053__235
0.006752923335523448,0.13796255683463682,0.6210949890259198,0.2088283208079107,0.025361209996009326,3,3.2303915,3,A-5050__60
0.0011052438669382492,0.0256932872877799,0.320536184292668,0.5148156995428668,0.1378495850097471,4,3.951236,4,A-490__247
0.0840031635937938,0.6113318353141167,0.28249616426744406,0.02024343165013376,0.001925405174511674,2,2.1973736,2,A-497__407
0.015842096549940426,0.27018136896318024,0.5995895011799787,0.10351612318624626,0.010870910120654442,3,2.8881936,3,A-497__289
