prob_1,prob_2,prob_3,prob_4,prob_5,y_true,y_hat,pred_class,identifier
0.04960207619492116,0.3972401263250355,0.4687117717898412,0.08249216560023091,0.0019538600899712956,3,2.5878294,3,A-5058__466
0.00904341241924554,0.18776970727060088,0.5472552509754813,0.2408319046059847,0.01509972472868762,3,3.0653818,3,A-497__703
0.01665112382092434,0.25206030097577486,0.5451706376626789,0.17798618552709297,0.008131752013528911,3,2.9085941,3,A-5058__27
0.21913757277818652,0.5560932221616786,0.21314575343328346,0.011544996321086718,7.845530576476577e-05,2,1.9927167,2,A-5050__152
0.013238951365169078,0.22628776679214008,0.548955411327216,0.20113221732319683,0.01038565319227788,3,2.9690409,3,A-5052__271
0.1846567858663029,0.5510193883350584,0.24823909316391193,0.015954869366085155,0.00012986326864167385,2,2.07773,2,A-5058__363
0.015734980288108637,0.24552055964243444,0.5464638351285145,0.18363010766315643,0.008650517277785926,3,2.923698,3,A-490__112
0.2590092854520146,0.5540111276198294,0.17885918631408232,0.008075095774619352,4.530483945429599e-05,2,1.9027367,2,A-5052__309
0.2617128937021207,0.5536151762765406,0.17674292318732532,0.007885315832976,4.369100103739573e-05,2,1.8968836,2,A-5052__113
0.2589531996024944,0.5540190292186282,0.17890334740115482,0.008079084785999311,4.5338991723263276e-05,2,1.9028584,2,A-5052__501
0.011059672234583236,0.20743806379665838,0.549330403260261,0.2197209094011346,0.01245095130736295,3,3.0151126,3,A-5053__333
0.005817332177687458,0.1497836165692642,0.5345760551069991,0.2875377358940704,0.022285260251978828,3,3.1712759,3,A-497__142
0.19462466437321732,0.5532572033689643,0.2375015652366886,0.014504702090064483,0.00011186493106520846,2,2.052305,2,A-5058__82
0.27244117142233626,0.551761495510269,0.16858111231470285,0.007178349967314826,3.7870785377209185e-05,2,1.8739184,2,A-5052__70
0.19780564485567925,0.5538314987271413,0.23418122828827856,0.0140748949871842,0.00010673314171655906,2,2.0443478,2,A-497__371
0.299708853940594,0.5451824629878823,0.14941404575110762,0.005668149196415436,2.6488124000578378e-05,2,1.8171958,2,A-5053__334
0.45296851513970676,0.47234976074953733,0.07316510046514028,0.0015128747569725049,3.7488886432229143e-06,2,1.5222439,2,A-492__372
0.17093182104679647,0.5467605791618859,0.2639031848165843,0.0182440383287354,0.00016037664599788425,2,2.1140845,2,A-492__403
0.03165756887779457,0.3338945449242055,0.5125407497630207,0.11817652842127714,0.003730608013702052,3,2.7273588,3,A-5052__66
0.017238509031901893,0.2561238681276463,0.5442587687873487,0.17455327163773193,0.00782558241537117,3,2.8992789,3,A-497__526
0.01922020252278961,0.2691572011986008,0.5407940167561687,0.1639084878219225,0.006920091700518453,3,2.8697221,3,A-5052__360
0.011158131441035127,0.2083387177833381,0.5493626693594609,0.21879779025164683,0.01234269116451903,3,3.0128684,3,A-5053__262
0.19477602368606955,0.5532860188739156,0.23734243663899043,0.014483906316829817,0.00011161448419462429,2,2.0519247,2,A-5052__355
0.012163014829285258,0.21725408939205812,0.549405154202689,0.20985283713541222,0.011324904440555346,3,2.990894,3,A-5053__279
0.009078900534198677,0.18813818020880133,0.5473194248613557,0.24041888265737912,0.015044611738265193,3,3.064416,3,A-497__647
0.2585309478880745,0.5540781073069537,0.17923616231385123,0.00810918548418548,4.5597006935046474e-05,2,1.9037751,2,A-5052__456
0.011532089606759745,0.21171422735282677,0.5494373680112004,0.2153702680260769,0.01194604700313629,3,3.004498,3,A-5052__329
0.022468376760540996,0.28857570791680887,0.5341803220106714,0.14901513088408533,0.0057604624278934395,3,2.8264284,3,A-5052__330
0.6539760035935452,0.3229464694976519,0.022871067775335187,0.00020624296280696752,2.1617066072543424e-07,1,1.1261392,1,A-492__366
0.012140145931397657,0.21705655611618238,0.5494095485593016,0.21004731058963472,0.011346438803483622,3,2.9913764,3,A-497__645
0.002682522391874734,0.0985780719600632,0.4915867310922866,0.367010487200146,0.04014218735562947,3,3.3448937,3,A-5058__267
0.00028710734116706225,0.026287767086918545,0.3096978989643253,0.5281595056090156,0.13556772099857348,4,3.7830791,4,A-497__675
0.20316341626824666,0.5546536696211932,0.22870020457877857,0.013384028127963745,9.868140381781603e-05,2,2.0311053,2,A-490__361
0.021099201662380163,0.2806576752600777,0.5370802297035401,0.15495459715024418,0.006208296223757896,3,2.8439896,3,A-492__173
0.010189980380002793,0.19925369744137306,0.5487921885088511,0.22827985323336564,0.013484280436407458,3,3.0357268,3,A-5058__228
0.19721960268402372,0.5537305987383867,0.2347891900556331,0.014152950373686943,0.00010765814826956453,2,2.0458083,2,A-5052__164
0.006863681723278453,0.16321895928106017,0.5405348822026007,0.2700248812693937,0.01935759552366697,3,3.1322298,3,A-5053__252
0.026722184826102065,0.31106591942730943,0.5244865098146531,0.13307445773032223,0.004650928201613186,3,2.7770543,3,A-495__19
0.211425873326944,0.555580627085618,0.22051193970313845,0.012393987749412961,8.757213488666337e-05,2,2.0110543,2,A-499__51
0.4288170867365099,0.4869339881351237,0.08237320177529758,0.001870612429701038,5.110923367746167e-06,1,1.5674745,2,A-490__159
0.013442997335580737,0.227946309830438,0.5488210964849898,0.1995671292946297,0.010222467054361802,3,2.9650702,3,A-5058__408
0.2853846981629998,0.5489567668697899,0.15921215540260825,0.006414449635838243,3.192992876391486e-05,2,1.8467205,2,A-495__100
0.0857550597542281,0.4742971467403144,0.39160427345113963,0.0475833162669346,0.0007602037873832468,2,2.3983004,2,A-490__365
0.16527903511103004,0.5445726329886565,0.2706721687291704,0.019300849807518478,0.00017531336362452529,2,2.1295652,2,A-499__262
0.00944790885667564,0.19191843087343927,0.5479198466840197,0.23622162424424914,0.01449218934161618,3,3.0545638,3,A-490__110
0.007317087612251671,0.1686707456805799,0.54246644808387,0.2632435187461433,0.018302199877155083,3,3.116924,3,A-497_2C__558
0.6663118009437586,0.3125455346591296,0.020963987285678637,0.0001785007787770153,1.7633265616448876e-07,1,1.0990105,1,A-492__283
0.004287005748850251,0.1273933747028417,0.5202882228316311,0.3195521598757753,0.02847923684090162,3,3.2414455,3,A-495_1__14
0.40370343970006534,0.501058373194429,0.09290517053113499,0.002325980551592482,7.036022778195186e-06,2,1.6146792,2,A-5052__109
0.023331282938850315,0.29338389286678757,0.5322866774682318,0.14549420668599983,0.0055039400401305045,3,2.8158166,3,A-497_2C__481
0.007854940198386715,0.17488587993344668,0.5443513654347919,0.2557272578313767,0.017180556601998034,3,3.0998142,3,A-497_2C__385
8.321531526992372e-08,0.00010458547225006237,0.015151852256226873,0.27562387003946465,0.7091196090167432,5,4.999943,5,A-499__80
0.01807140963338807,0.26172390452025895,0.5428695025908018,0.16991244130168107,0.007422741953870121,3,2.8865223,3,A-497__717
0.16844612767954234,0.5458312845475587,0.2668559746728589,0.01869985912030274,0.00016675397973726203,2,2.120853,2,A-490__490
0.160524741004794,0.5425207930089221,0.27651734362062136,0.020247973881397187,0.00018914848426536076,2,2.1428378,2,A-499__123
0.0007020222571614885,0.04537081846201287,0.38482485630888025,0.47974347775729054,0.08935882521465484,4,3.6170251,4,A-497__586
0.28072066233158316,0.550036247577413,0.16252989533425138,0.006679247218313308,3.394753843919677e-05,2,1.8564606,2,A-490__322
0.02494142778305713,0.3020091288433319,0.5286440164069707,0.13933452909772379,0.005070897868916487,3,2.7968636,3,A-492__360
0.049023306717247514,0.3955543066989856,0.4700842631761577,0.08334838076970882,0.0019897426379003698,3,2.5916383,3,A-492__454
0.25542606305138515,0.5544900887250446,0.1817020045341949,0.008334300014943018,4.754367443228104e-05,2,1.910537,2,A-5053__311
0.3036593938408579,0.5440250597917173,0.14681165374518407,0.005478726930991678,2.5165691249035544e-05,2,1.8091488,2,A-490__289
0.16705169534362127,0.5452875473326714,0.26852867681042186,0.01896161956280472,0.00017046095048077697,2,2.1246765,2,A-492__332
0.11536194969954784,0.5111842934916496,0.3400770600135963,0.0329623622532512,0.0004143345419550082,3,2.2837653,2,A-499__86
5.289574207176579e-05,0.008936316065706022,0.18810491254377118,0.5553532138427208,0.24755266180573016,4,4.072143,4,A-5053__324
0.6549365143143536,0.3221406631231153,0.022718645996290393,0.00020396375900296875,2.1280723775045094e-07,1,1.1240461,1,A-5052__465
2.638492297447529e-05,0.005653490468539199,0.1492144301096354,0.5450960647493062,0.3000096297495448,4,4.1834183,4,A-497__343
0.006076883749348765,0.15323781002243042,0.536279033007768,0.28292198286802767,0.021484290352425113,3,3.1610441,3,A-497_2C__278
0.015124637153613299,0.24101826693602418,0.5472259985664892,0.18760365036628301,0.009027446977590272,3,2.9341826,3,A-5058__304
0.3000643549858922,0.545080314142895,0.1491781370701965,0.005650827609743757,2.636619127253465e-05,2,1.81647,2,A-497__137
0.27093076190380594,0.5520490769883368,0.169707902763173,0.0072736210411818505,3.863730350248043e-05,2,1.8771274,2,A-497_2C__169
0.7096821170417146,0.27513061728499194,0.015083370574913617,0.00010381274299882553,8.235538107930861e-08,1,0.9986995,1,A-490__407
0.24067288756854413,0.5558854079441937,0.19388200316606652,0.009501589640111451,5.8111681084185896e-05,2,1.9432063,2,A-5053__186
0.0075249920782116475,0.17110423873425715,0.5432437899919533,0.26027387644938776,0.017853102746190085,3,3.1101832,3,A-497_2C__552
0.41228197675005585,0.49636001521741857,0.08919195479475986,0.002159743669813081,6.309567952688322e-06,2,1.5985217,2,A-490__329
0.026524180929313888,0.3100823995823603,0.524954251293607,0.13374426126831487,0.004694906926404061,3,2.7792017,3,A-490__520
0.03214676580146014,0.3359967990141859,0.5113371756224394,0.11686449199967539,0.0036547675622391313,3,2.7227883,3,A-497_2C__176
0.29191653412151325,0.5473196783632494,0.15467237697169103,0.006062095385422471,2.9315158123951747e-05,2,1.833187,2,A-499__227
0.009254119727866826,0.18994469859800436,0.5476194587215488,0.23840402842527575,0.014777694527304198,3,3.059695,3,A-5058__247
0.0004007417274116172,0.03229528500786972,0.3372786000688654,0.5128960397684127,0.11712933342744057,4,3.7223837,4,A-497__565
0.6578670100723942,0.31967790455916734,0.022257745508776152,0.00019713703135659175,2.0282830570389636e-07,1,1.1176405,1,A-5052__454
0.6958512753452091,0.2871995638908055,0.01682486901198057,0.00012418587706609254,1.0587493881031669e-07,1,1.0316173,1,A-495_1__51
0.00044080447286305307,0.03423513172710431,0.3452876500435984,0.5079177320453732,0.11211868171106099,4,3.70478,4,A-497__749
0.013234923099616734,0.22625485545727358,0.5489579170908598,0.20116338500049896,0.01038891935175089,3,2.9691198,3,A-5058__322
0.2487079858955277,0.5552432276706746,0.18715164401150625,0.008845071425373007,5.2070996918552e-05,2,1.9252994,2,A-5052__209
0.142903081873135,0.5330582272215075,0.29948424778827565,0.02430138471912437,0.00025305839795745997,2,2.1942987,2,A-5058__341
0.11998370617452601,0.5155623672715188,0.3328187180677547,0.031255272655709265,0.00037993583049123744,2,2.267818,2,A-492__467
0.277694613620187,0.5506955875474852,0.16471723463427265,0.006857235477212635,3.5328720842520736e-05,2,1.8628157,2,A-492__382
0.26443410233393855,0.5531872103331313,0.17463739362451744,0.007699164687476074,4.2129020936591534e-05,2,1.8910198,2,A-490__264
0.12694310130815992,0.5215803161687825,0.3222439658495833,0.028898086881216915,0.00033452979225737426,2,2.2445734,2,A-492__257
0.06942801129744162,0.44528460034470113,0.42431066308841847,0.05985616134518177,0.0011205639242570285,3,2.4743845,2,A-5053__34
0.008140657390533056,0.17808487059120534,0.5451954281878623,0.25194445893640327,0.01663458489399608,3,3.0911396,3,A-490__377
0.203941351892264,0.5547582916118978,0.22791576510968914,0.01328702095965812,9.757042649090705e-05,2,2.0291986,2,A-499__176
0.26880423173089535,0.5524394099421465,0.17130655368051675,0.007410059870745604,3.9744775695854504e-05,2,1.8816586,2,A-492__213
0.18525702807064007,0.5511736367889299,0.24757780572558352,0.01586283939595177,0.00012869001889470637,2,2.076177,2,A-497_2C__538
0.1406687463521101,0.5316303309822948,0.30255246534671115,0.02488556961873397,0.00026288770014989683,2,2.2011077,2,A-497__482
0.0002866318592335303,0.026260721548237193,0.3095628942370467,0.5282269557209989,0.1356627966344837,4,3.7833774,4,A-490__225
0.17258462051087903,0.5473506484440634,0.2619600515335229,0.017948386205642947,0.00015629330589168032,2,2.1096168,2,A-5052__193
0.01013254562653101,0.1986980385111409,0.5487392820686158,0.2288723175135982,0.013557816280114104,3,3.0371413,3,A-499__85
0.2179907716605093,0.5560377181297841,0.21422481598560833,0.011666952860633682,7.974136346454479e-05,2,1.9954218,2,A-497__312
0.008578394120583853,0.18285788863900035,0.546301680297372,0.2464051982063983,0.01585683873664549,3,3.0783536,3,A-5050__96
0.6814809359083168,0.29960519394344043,0.01876510602364155,0.00014862785789954687,1.3626670166982435e-07,1,1.0648621,1,A-490__267
0.019295500917346203,0.2696332808643639,0.5406522663072428,0.16352986820746876,0.00688908370357831,3,2.868651,3,A-5058__217
7.677240011162928e-05,0.011384252538972597,0.2117123317328082,0.5561563645368315,0.22067027879127601,4,4.010887,4,A-497_2C__443
0.0005611561734677902,0.039647569377914325,0.3657439591093717,0.49409369408044657,0.09995362125879963,3,3.6596375,4,A-497__337
0.6813711159687872,0.29969945806779225,0.018780460925106105,0.00014882851289274395,1.3652542172156434e-07,1,1.0651127,1,A-497_2C__426
0.006206436617873849,0.15493044902213077,0.53706916480458,0.2806893894361274,0.02110456011928798,3,3.156081,3,A-497_2C__70
0.21809040743792193,0.5560428226949626,0.21413084190944534,0.011656299255663211,7.962870200698975e-05,2,1.9951864,2,A-492__455
0.03218975094128423,0.33618025766928705,0.5112313235515642,0.11675045297964903,0.003648214858215566,3,2.7223895,3,A-497__778
0.0031143877803421517,0.10706684546442682,0.5014820345671696,0.3522024657791969,0.036134266408864545,3,3.3124886,3,A-497__56
0.3240949548114335,0.53729097009639,0.13399652767418907,0.004598204220257071,1.9343197730272613e-05,2,1.7681042,2,A-490__352
0.016659702329850777,0.2521203553608741,0.5451577594050518,0.17793504365524704,0.008127139248976158,3,2.908456,3,A-5053__330
0.00010653631018472571,0.014058251853839486,0.23405130774529204,0.5538528120338754,0.19793109205680834,4,3.9559646,4,A-497__753
0.22371376820413094,0.55624484760799,0.2088953186720884,0.011072517183678587,7.35483321121559e-05,2,1.9819952,2,A-492__453
0.012098438088461906,0.21669568022955277,0.5494169634371375,0.21040302340075603,0.011385894844091764,3,2.992258,3,A-497__508
0.011115110905045317,0.2079458102127949,0.549349237721153,0.21920004968084605,0.012389791480160782,3,3.0138469,3,A-5052__387
0.004000008431245014,0.12272538432032151,0.5165153967560174,0.32672451215677417,0.03003469833564187,3,3.257052,3,A-495_1__148
0.015916323400769924,0.2468353475016226,0.5462213765698912,0.18248340294909424,0.008543549578621896,3,2.9206498,3,A-497__534
0.08632442069218906,0.4751782434446452,0.3905230566425624,0.04722367396881283,0.0007506052517905126,2,2.3958483,2,A-5052__92
0.0307355262048876,0.32985863814592475,0.5148028744301782,0.1207227942654265,0.0038801669535829504,3,2.736133,3,A-5052__405
0.008945346198362894,0.18674687766938186,0.5470717842261605,0.24198207264298915,0.015253919263105492,3,3.068068,3,A-492__452
0.021575019627410832,0.28345113072644085,0.5360885387115695,0.15283874373068226,0.006046567203896569,3,2.837781,3,A-5058__249
0.1708899619420966,0.5467453484739653,0.2639526057280399,0.01825160219405205,0.000160481661846183,2,2.114198,2,A-492__394
0.1811302884452982,0.550060668597087,0.2521634850178315,0.016508548152164768,0.00013700978761854062,2,2.0869143,2,A-492__84
0.1269402644316503,0.5215779967637402,0.3222481924039671,0.028898999501041876,0.0003345468996005092,2,2.2445827,2,A-497__376
0.012702501353322303,0.22184592405747555,0.5492367974860974,0.20537821598717565,0.010836561115929105,3,2.979737,3,A-490__66
8.270657970531321e-08,0.00010412861145739878,0.015111388944403916,0.27533262037241985,0.7094517793651391,5,5.0007443,5,A-495_1__106
0.00345659397655342,0.11336623170871987,0.5079978230480834,0.3416789151352209,0.033500436131422444,3,3.2895687,3,A-5050__35
0.035085347015248305,0.3480921337945954,0.5040780817654289,0.10950008371783541,0.003244353706891918,3,2.696471,3,A-497__60
0.0011602266955930238,0.06108701379924434,0.4271964912981767,0.44249158634147034,0.06806468186551559,4,3.5186763,4,A-497_2C__283
0.6397101723587088,0.3348318398067196,0.02521508115805955,0.00024263472507951684,2.7195143261080526e-07,1,1.1568688,1,A-495_1__22
0.15101375549630489,0.5377953385336619,0.2886491835885403,0.022320834693358133,0.0002208876881347483,2,2.1701417,2,A-5059__20
0.7335052704481754,0.254060403577091,0.012359268851824798,7.500484902516726e-05,5.2273883665093024e-08,1,0.93956333,1,A-499__59
0.13650708910773648,0.5288212547373465,0.3083670972005264,0.02602210793850261,0.00028245101588791855,2,2.21398,2,A-492__395
0.018949278121015403,0.267433181418548,0.5412985195484511,0.16528547160128604,0.00703354931069953,3,2.873606,3,A-495__157
0.0064267857612113205,0.15776341232234106,0.5383279976992883,0.27699483804512554,0.020486966172033796,3,3.147846,3,A-497_2C__201
0.2987180505807527,0.5454650471389704,0.150073352842648,0.005716718346072272,2.6831091556747587e-05,2,1.8192202,2,A-492__42
0.31543347911708397,0.5402936033752122,0.13929916612762283,0.004952133137530745,2.161824255026336e-05,2,1.785388,2,A-5050__128
0.00015639257858333108,0.017955610150653,0.2620077969283966,0.5473363552096773,0.17254384513268986,4,3.8902733,4,A-492__70
0.008981054266033654,0.18712009999251838,0.5471396400735368,0.24156175766299437,0.01519744800491677,3,3.067087,3,A-5058__239
0.17171773450623048,0.5470439039388455,0.2629772154006279,0.018102726433452218,0.00015841972084388288,2,2.1119568,2,A-5052__342
9.823876003338279e-05,0.013345428525180454,0.22838852137972182,0.5546956346706403,0.20347217666442405,4,3.969652,4,A-5058__294
0.004243670534471779,0.12669961825035003,0.5197464260255628,0.3206065220682012,0.028703763121414125,3,3.243741,3,A-5058__138
0.02833375462204015,0.31886545028934427,0.5206387095414715,0.12784663765569862,0.004315447891445386,3,2.7600498,3,A-5053__25
0.006474192138210367,0.15836555998167723,0.5385854699531185,0.27621626589893145,0.020358512028062405,3,3.146107,3,A-5052__349
0.021329171792079472,0.2820134953330532,0.5366032126848023,0.1539248404482654,0.006129279741799572,2,2.8409743,3,A-5058__189
0.2579236541075672,0.5541618014933878,0.17971588268410202,0.008152690839339099,4.5970875603875615e-05,2,1.9050947,2,A-495R__102
0.33147811059218585,0.5345675968223867,0.12961975949660517,0.004316933411103464,1.7599677718816788e-05,2,1.75349,2,A-5053__304
0.005792264811519917,0.14944540696245204,0.5344026590510631,0.28799404492035907,0.022365624254605965,3,3.1722853,3,A-497_2C__288
0.4162300954246474,0.49415281593061466,0.08752399280206874,0.0020870953234217466,6.00051924736915e-06,2,1.5910984,2,A-490__432
0.01863761734967202,0.2654281225824879,0.5418677837374632,0.16689863429858717,0.007167842031789765,2,2.8781323,3,A-497__282
0.2396052752267408,0.555948752993527,0.19479420342094408,0.009592798025314365,5.897033347377912e-05,2,1.9456072,2,A-490__449
0.17968468669889479,0.5496413013589467,0.25379183243742515,0.016742110031356772,0.00014006947337648527,2,2.0907094,2,A-490__335
0.21784827460795816,0.5560303240241248,0.21435928990716452,0.011682208662251321,7.990279850125033e-05,2,1.9957584,2,A-499__217
0.6319073913482226,0.34126542628936746,0.02656219546928071,0.00026467933663923323,3.0755649000312995e-07,1,1.1734097,1,A-5052__194
0.25433531399807896,0.5546253494324429,0.18257609755987622,0.008414990280276662,4.824872932522941e-05,2,1.9129214,2,A-5052__58
0.015679958683175295,0.24511959746764028,0.5465359998435568,0.1839810306220727,0.008683413383554996,3,2.9246287,3,A-5050__161
0.02464749156570146,0.3004667537584623,0.5293183027197761,0.14042157192863758,0.0051458800274224725,3,2.8002458,3,A-5058__410
0.0022163099146861828,0.08858639350610531,0.47807943831224453,0.38543451704047654,0.0456833412264875,4,3.3856585,3,A-497__577
0.32091931471239094,0.5384164157477586,0.1359192615143667,0.00472486095898207,2.0147066501750408e-05,2,1.774423,2,A-492__383
0.015717401711125838,0.24539256213874444,0.5464869624048719,0.18374206921776506,0.008661004527492843,3,2.923995,3,A-5058__244
0.0710531469543596,0.4485315019068158,0.42090269759291876,0.05843702124739261,0.0010756322985132037,2,2.4662461,2,A-497__651
0.1621526182356781,0.5432457553642248,0.27449995794412685,0.019917396778759436,0.00018427167721076567,2,2.1382663,2,A-5058__236
0.21242866303559352,0.5556660694575773,0.21953928895491406,0.012279656373704135,8.632217821090826e-05,2,2.0086498,2,A-5053__108
0.09941145631551293,0.49341508658865335,0.3666907436933232,0.039915278849212074,0.0005674345532984558,2,2.3424625,2,A-492__270
0.011288622284292076,0.20952464604269,0.5493971913389533,0.2175878250343285,0.012201715299736097,3,3.0099204,3,A-495__42
0.23413095337503598,0.5561897591326158,0.19953967545867707,0.010076014526141932,6.359750752920568e-05,2,1.9580015,2,A-5053__71
0.18301621560064407,0.5505846147357351,0.2500563812613494,0.01620965522105244,0.00013313318121899748,2,2.0819898,2,A-497__471
0.23111678595479201,0.5562612084622838,0.20220208133055562,0.010353609644194881,6.631460817375267e-05,2,1.9648874,2,A-497__314
0.14042307738419732,0.5314699611791537,0.30289208108091753,0.02495088412234004,0.00026399623339136104,2,2.2018607,2,A-5052__97
0.014327272071435856,0.23494785960188344,0.5480832302852741,0.19307865921302603,0.00956297882838065,3,2.9484398,3,A-5058__342
0.5933093200337493,0.3723450514482256,0.03394520826047695,0.0003998678093321236,5.524482160981231e-07,1,1.2528647,1,A-5052__158
0.22753303861022342,0.5562878890259352,0.20541449966397127,0.010694859648350052,6.971305152005407e-05,2,1.9731337,2,A-5058__54
0.0276099960164718,0.31540704247222356,0.5223751144590341,0.13014650300041922,0.004461344051851314,3,2.7675848,3,A-5052__6
0.24675978462964548,0.5554253128661379,0.1887618989013859,0.00899953362903047,5.34699738001848e-05,2,1.9296154,2,A-5052__373
0.014959000397548846,0.23977527563346324,0.5474176196495911,0.18871361319762078,0.009134491121775955,3,2.9370904,3,A-5052__1
0.08950709689939229,0.479961041506279,0.3845491620422661,0.045282945254967684,0.0006997542970949702,2,2.382354,2,A-492__445
0.6200242168399683,0.3509688100058262,0.028705174735543147,0.0003014286558065865,3.697628556870443e-07,1,1.198269,1,A-5052__486
0.007719680833136169,0.17334725469423953,0.5439152751476115,0.2575672291204502,0.01745056020456251,3,3.1040177,3,A-497_2C__386
0.002645478401324975,0.09781817474404247,0.4906335601117427,0.36837285637916395,0.04052993036372585,3,3.3478882,3,A-497__606
0.021600632096216717,0.28360021087065385,0.536034647193919,0.15272645727861323,0.0060380525605972695,3,2.83745,3,A-497_2C__86
0.012030391750059355,0.21610518686207048,0.5494273825607823,0.21098626170509996,0.011450777121987867,3,2.9937022,3,A-490__52
0.005442914377846326,0.14464303262308115,0.5318086938553889,0.29455939404823134,0.02354596509545235,3,3.1867723,3,A-497__707
3.611388677900446e-05,0.006957289630848437,0.16593230819684893,0.5510442453439328,0.2760300429415908,4,4.133676,4,A-492__12
0.005218322043665345,0.14146343236584707,0.5299517330688204,0.2989967092842577,0.02436980323740943,3,3.196528,3,A-499__76
0.01801295515889682,0.26133685203515317,0.542970398101482,0.17022989735181424,0.0074498973526538345,3,2.887401,3,A-492__92
0.02185911581498399,0.28509751212916595,0.5354879745535719,0.1516022183735305,0.005953179128747701,3,2.8341286,3,A-497__532
0.13117216892282543,0.5249223370886259,0.3160171087992913,0.027578211827854415,0.0003101733614030731,2,2.2308633,2,A-490__388
0.09606419781082468,0.489097202556727,0.3726055196466628,0.0416248322397923,0.0006082477459932187,2,2.3556116,2,A-492__196
0.11907377669856677,0.5147253330778475,0.33423253578012585,0.031581934363679065,0.00038642007978084827,2,2.270924,2,A-5053__67
0.3729394397436955,0.5167354502697155,0.1072853141753989,0.0030294046108943124,1.0391200295793586e-05,2,1.673066,2,A-490__321
0.009126139801332298,0.1886273032923269,0.547403048227732,0.23987170269995783,0.01497180597865093,3,3.0631354,3,A-497__786
0.18171543158772663,0.5502260207249475,0.2515076401564693,0.01641511427194889,0.00013579325890769904,2,2.0853832,2,A-5052__135
0.04916081105030457,0.395956572711736,0.4697578266850933,0.08314365593617286,0.0019811336166932108,3,2.5907302,3,A-5058__213
0.3302929729486659,0.5350146452961693,0.13031363698818169,0.004360876522523752,1.7868244459447398e-05,2,1.7558289,2,A-495__123
0.012345762191596676,0.21882404854499826,0.5493618222622498,0.20831304929179506,0.011155317709360148,3,2.9870677,3,A-497_2C__243
0.01815902630124949,0.2623024073681212,0.542717363255213,0.16943886266227473,0.007382340413141639,3,2.8852096,3,A-497__183
0.010722409444442587,0.20431396278422345,0.5491775335332799,0.2229514313738773,0.012834662864176803,3,3.0229337,3,A-5050__27
0.16610648320759056,0.5449096690211231,0.26966922890467737,0.019141590364816937,0.0001730285017920578,2,2.1272793,2,A-495_1__24
0.012536866362213281,0.22044980053449045,0.5493013223870796,0.20672941923632351,0.010982591479893016,3,2.9831183,3,A-5059__40
0.2070678389962569,0.5551419702500286,0.22479168732742102,0.01290525793342589,9.324549286756907e-05,2,2.021576,2,A-5053__310
0.19914149195685604,0.554053318782068,0.23280169152781768,0.013898839587603564,0.00010465814565464603,2,2.0410275,2,A-497__556
0.06157239451152572,0.42825930835650167,0.4412791621662149,0.06751141674213616,0.001377718223621572,2,2.5159004,3,A-497__307
0.39218850791397014,0.5071474617569462,0.09808741816375353,0.002568469751900268,8.142413429874288e-06,2,1.6364411,2,A-5058__5
0.0024690553155670173,0.09412236393945662,0.4858290468134098,0.3750884625081997,0.042491071423366784,3,3.3626912,3,A-5058__337
0.6620573765043842,0.3161453026004281,0.021609430738746896,0.0001877008822535859,1.892741872479115e-07,1,1.1084285,1,A-492__447
0.00037227556067249805,0.030866305635312834,0.33111936154195093,0.5165583489951305,0.12108370826693318,4,3.7359157,4,A-490__118
7.979055018116748e-05,0.011671602307469721,0.21426581095188021,0.5560354751823922,0.21794732100807676,4,4.0044756,4,A-497_2C__154
6.128486950922767e-05,0.009836214394930622,0.1972027556391974,0.5560894875718086,0.2368102575245541,4,4.0480824,4,A-495R__64
0.2916489421710166,0.5473895557917122,0.1548559616024545,0.006076122725586685,2.9417709229927337e-05,2,1.833739,2,A-490__301
0.03750214713559812,0.35741109511204605,0.49809834141926757,0.10403224013829782,0.002956176194790515,2,2.676139,3,A-5058__459
0.030749290384527003,0.3299196084278182,0.5147691761523405,0.12068405695937405,0.003877868075940227,3,2.7360005,3,A-497_2C__99
0.22848314999864652,0.5562870670943664,0.20455781348739935,0.010603175715573235,6.879370401444375e-05,2,1.9709411,2,A-495_1__119
0.1743051607051399,0.5479417146302972,0.2599542175531101,0.01764673673967182,0.00015217037178092517,2,2.104993,2,A-5052__132
0.15264598471582363,0.5386677413437084,0.2865242530817867,0.021947004102358555,0.0002150167563226662,2,2.1653807,2,A-495__155
0.14585654098224266,0.5348626586826764,0.29548453693075777,0.023555529937461062,0.00024073346686213985,2,2.1854029,2,A-492__216
0.016474924858498753,0.2508220647434901,0.545432136666309,0.17904341287307118,0.008227460858631021,3,2.911443,3,A-497__31
0.008386615596052952,0.18078525254076708,0.545843460425234,0.2487953685250794,0.016189302912866466,3,3.0838833,3,A-497__788
0.20231536703444317,0.5545354083377194,0.22955860223388116,0.013490713579467519,9.990881448872171e-05,2,2.0331883,2,A-499__106
0.3364391476936426,0.5326560425831606,0.12675049238380484,0.004137797635392277,1.6519703999735175e-05,2,1.743727,2,A-5052__234
0.2658432273338434,0.5529541607123988,0.1735566288693566,0.007604639206630623,4.134387777051696e-05,2,1.8879939,2,A-497_2C__638
0.01230363904957154,0.2184635126706711,0.5493730903603056,0.20866573955647139,0.011194018362980368,3,2.9879453,3,A-497_2C__138
0.14477369724390518,0.5342118984031219,0.2969436494445761,0.02382558800813889,0.0002451669002580008,2,2.1886508,2,A-499__253
0.00011789769108138184,0.015000285977060662,0.24124934443994445,0.5525413908927712,0.19109108099914227,4,3.938769,4,A-495__85
